datetime,temperature,humidity,wind_speed,general_diffuse_flows,diffuse_flows,zone_1_power_consumption,zone_2_power_consumption,zone_3_power_consumption
2017-09-29 05:40:00,18.57,86.6,1.5916811908448414,-2.563949857128453,-1.8578992717326,26786.54867,18104.7817,9207.763023
2017-09-29 05:50:00,17.34,86.4,1.5924951917037884,-2.7181005369557116,-2.551046452292545,26213.09735,18407.90021,8595.87334
2017-09-29 06:00:00,17.22,87.0,1.5931052578132028,-2.617295837833746,-1.8388510767619055,26397.87611,18647.40125,8325.229826
2017-09-29 06:10:00,17.45,86.8,1.5922917535991299,-2.5257286443082556,-2.2633643798407643,26799.29204,18426.61123,8060.469867
2017-09-29 06:20:00,17.42,86.4,1.5920882740989872,-2.900422093749666,-2.3025850929940455,26780.17699,18359.25156,7813.360572
2017-09-29 06:30:00,17.31,86.1,1.5922917535991299,-3.036554268074246,-1.9379419794061366,26518.93805,18014.96881,7660.388151
2017-09-29 06:40:00,17.23,86.1,1.5924951917037884,-2.7181005369557116,-1.9379419794061366,26136.63717,17842.82744,7601.552605
2017-09-29 06:50:00,17.16,86.0,1.5922917535991299,-1.760260802168684,-1.9589953886039688,26066.54867,17992.51559,7613.319714
2017-09-29 07:00:00,16.99,90.47062444718578,1.5931052578132028,0.2745968329031255,0.09257918129309317,26461.59292,18441.58004,7730.990807
2017-09-29 07:10:00,16.89,85.7,1.5926985884298024,1.473847258127752,1.2541905204865533,26882.12389,18733.47193,7695.689479
2017-09-29 07:20:00,16.99,85.9,1.5922917535991299,2.3398808777377424,2.130609828254235,27334.51327,19335.96674,7666.271706
2017-09-29 07:30:00,17.19,85.8,1.5924951917037884,3.075928815548268,2.831447079246135,28041.76991,19736.38254,7754.525026
2017-09-29 07:30:00,17.19,85.8,1.5924951917037884,3.075928815548268,2.831447079246135,28041.76991,19736.38254,7754.525026
2017-09-29 07:40:00,17.27,85.6,1.5924951917037884,3.498324092392878,3.1755507001298273,28404.95575,20043.24324,7742.757916
2017-09-29 07:50:00,17.52,85.5,1.5920882740989872,3.832979798087693,3.56953269648137,28596.10619,20054.46985,7831.011236
2017-09-29 08:00:00,17.71,85.4,1.5920882740989872,3.944296565978442,3.7464405646384678,29201.41593,20758.00416,8031.052094
2017-09-29 08:10:00,17.8,85.3,1.5920882740989872,4.308110951723713,4.110545941560109,29800.35398,21091.06029,8442.900919
2017-09-29 08:10:00,17.8,85.3,1.5920882740989872,4.308110951723713,4.110545941560109,29800.35398,21091.06029,8442.900919
2017-09-29 08:20:00,17.59,84.8,1.5924951917037884,4.570578741218473,4.354141431184346,30252.74336,21394.17879,8713.544433
2017-09-29 08:30:00,17.66,84.6,1.5924951917037884,4.550714000192032,4.3694478524670215,30673.27434,21768.39917,8625.291113
2017-09-29 08:40:00,17.73,84.0,1.5929019437940009,4.515245478460105,4.320151230955794,31770.12389,21992.93139,8537.037794
2017-09-29 08:50:00,17.92,83.7,1.5931052578132028,4.650143551630823,4.48863636973214,31680.0,22269.85447,8725.311542
2017-09-29 09:00:00,18.13,83.3,1.5920882740989872,4.837075242970874,4.660604892876192,32017.69912,22554.26195,8995.955056
2017-09-29 09:10:00,18.41,83.3,1.5924951917037884,5.058154810064233,4.8346933442663405,33088.14159,22965.90437,9078.324821
2017-09-29 09:20:00,18.6,83.1,1.5933085305042167,5.050496827521386,4.837867950107113,33840.0,23426.19543,9007.722165
2017-09-29 09:30:00,18.78,82.9,1.5926985884298024,4.987707789452551,4.716711560720999,34113.9823,23613.30561,9254.831461
2017-09-29 09:40:00,18.92,82.6,1.5933085305042167,5.267342562248606,4.787491742782046,34961.41593,23845.32225,9301.899898
2017-09-29 09:50:00,19.44,82.7,1.5929019437940009,5.589119566336061,4.284737009743601,42043.106190273764,24058.62786,9337.201226
2017-09-29 10:00:00,19.89,82.7,1.5922917535991299,6.184355055251171,4.3134800921387715,35713.27434,24271.93347,9496.057201
2017-09-29 10:10:00,20.31,81.1,1.5924951917037884,5.998440160844408,4.204394067366058,35942.65487,24578.79418,9631.378958
2017-09-29 10:20:00,20.71,79.7,1.5924951917037884,6.2357823336535985,4.161847435323687,36191.15044,24571.30977,9960.858018
2017-09-29 10:30:00,21.02,77.7,1.5924951917037884,6.295266001439646,4.085135623136791,36210.26549,24653.63825,9666.680286
2017-09-29 10:40:00,21.37,76.6,1.5931052578132028,6.376386753984817,4.083115080270552,36318.58407,24765.90437,10284.45352
2017-09-29 10:50:00,21.81,74.9,1.5931052578132028,6.403739747144695,4.039712366569035,36477.87611,24949.27235,10508.0286
2017-09-29 11:00:00,22.1,90.53778301200059,1.5926985884298024,6.43068675201428,4.0098754055956505,36535.22124,25095.2183,10578.63126
2017-09-29 11:10:00,22.45,70.7,1.5931052578132028,6.459278280280682,4.0668020592157,36930.26549,25267.35967,10819.857
2017-09-29 11:20:00,22.84,68.82,1.5939181007760634,6.452048954437226,4.059062748077461,37178.76106,25611.64241,10913.99387
2017-09-29 11:30:00,23.4,66.76,1.593714951968864,6.495114487124877,4.151039905898646,37216.99115,25851.14345,10766.90501
2017-09-29 11:40:00,23.66,64.69,1.593714951968864,6.5111507993061695,4.171614197713401,37675.75221,25948.44075,11037.54852
2017-09-29 11:50:00,23.55,65.39,1.5933085305042167,6.526934001786732,4.240319050765182,37739.46903,26139.29314,11214.05516
2017-09-29 12:00:00,23.3,66.32,1.5935117618838412,5.3230392998113665,4.242189689486082,37267.9646,25854.88565,11261.1236
2017-09-29 12:10:00,23.36,66.72,1.5935117618838412,6.556778356158042,4.183118274275528,36783.71681,25686.48649,11331.72625
2017-09-29 12:10:00,23.36,66.72,1.5935117618838412,6.556778356158042,4.183118274275528,36783.71681,25686.48649,11331.72625
2017-09-29 12:20:00,23.43,65.36,1.5941212083222072,6.565264970035361,4.147253217877503,36254.86726,25338.46154,11196.40449
2017-09-29 12:30:00,23.63,65.09,1.5931052578132028,6.5722825426940075,4.129228964075603,35974.51327,25188.77339,11314.07559
2017-09-29 12:40:00,23.7,63.86,1.5941212083222072,6.577861357721047,4.087823345231835,35821.59292,25113.92931,11131.68539
2017-09-29 12:50:00,23.6,63.86,1.5945272996983462,6.587550014824796,4.055257173514054,35662.30088,25353.43035,11425.86313
2017-09-29 13:00:00,23.82,63.96,1.5941212083222072,6.583409222158765,4.067144642295446,35764.24779,25379.62578,11490.58223
2017-09-29 13:10:00,23.87,62.39,1.5943242746240522,6.559615237493242,4.123417809707808,36286.72566,25506.86071,11555.30133
2017-09-29 13:20:00,23.99,61.39,1.5939181007760634,6.598509028614515,4.135006543940991,36363.18584,25338.46154,11508.23289
2017-09-29 13:30:00,24.13,60.72,1.5933085305042167,6.584791392385716,4.030339232246188,36356.81416,25297.2973,11355.26047
2017-09-29 13:40:00,24.25,58.82,1.5941212083222072,6.576469569048224,3.9577608971019997,36031.85841,25009.14761,11055.19918
2017-09-29 13:50:00,24.36,57.96,1.594730283561826,6.5638555265321274,3.9290767599939738,35649.55752,24840.74844,11172.87028
2017-09-29 14:00:00,24.24,58.43,1.5933085305042167,6.550794579933587,3.8969093676180977,35509.38053,24967.98337,11314.07559
2017-09-29 14:00:00,24.24,58.43,1.5933085305042167,5.322919653959743,3.8969093676180977,35509.38053,24967.98337,11314.07559
2017-09-29 14:10:00,24.28,58.96,1.593714951968864,6.527226656164005,3.884034968887977,35706.90265,24773.38877,11090.50051
2017-09-29 14:20:00,24.34,58.89,1.5935117618838412,6.498583308942647,3.895283681423848,35929.9115,24893.13929,10966.94586
2017-09-29 14:30:00,24.53,57.59,1.5945272996983462,6.481270803649897,3.9632862993656874,35394.69027,24799.5842,10796.32278
2017-09-29 14:40:00,24.59,57.19,1.5929019437940009,6.469405343538196,3.9361300807713793,35445.66372,24687.31809,10761.02145
2017-09-29 14:50:00,24.65,56.32,1.594730283561826,6.440946540632921,3.928880122494569,35280.0,24548.85655,10772.78856
2017-09-29 15:00:00,24.71,56.76,1.5933085305042167,6.411654050614528,3.8989377658794906,35076.10619,24459.04366,10861.04188
2017-09-29 15:10:00,24.65,56.95,1.5945272996983462,6.3784261836515865,3.9400272018377436,35101.59292,23022.03742,17352.58880636175
2017-09-29 15:20:00,24.7,56.99,2.111468356910227,6.353848165513696,3.9290767599939738,34948.67257,21914.34511,13055.60776
2017-09-29 15:30:00,24.67,90.57330944960813,1.5929019437940009,6.276455501748272,3.887115369721961,34757.52212,21813.30561,12920.28601
2017-09-29 15:40:00,24.86,53.92,1.5933085305042167,6.274573679589626,3.917010546939185,34540.88496,21603.7422,12890.86823
2017-09-29 15:50:00,24.84,53.58,1.5935117618838412,6.226734278220032,3.9341758100692794,34120.35398,21334.30353,12949.70378
2017-09-29 16:00:00,24.91,53.45,1.5933085305042167,6.137943013486706,3.9659428474175766,34305.13274,21274.42827,12967.35444
2017-09-29 16:10:00,24.82,53.45,1.5933085305042167,6.080619458418875,4.111693200556713,34375.22124,21154.67775,12884.98468
2017-09-29 16:20:00,24.91,53.98,1.5935117618838412,5.806940566758827,4.055950174234789,34623.71681,21143.45114,12826.14913
2017-09-29 16:30:00,24.72,54.28,1.5931052578132028,5.925591802957274,4.081596989399598,34407.07965,20825.36383,12873.21757
2017-09-29 16:40:00,24.58,56.15,1.5931052578132028,5.920505458167488,4.153242203469586,34349.73451,20746.77755,12849.68335
2017-09-29 16:50:00,24.57,55.85,1.5929019437940009,5.770506106699109,4.206779991551889,34050.26549,20634.51143,12985.00511
2017-09-29 17:00:00,24.44,54.88,1.5943242746240522,5.607271574275357,4.257030144499196,34164.95575,20881.49688,13061.49132
2017-09-29 17:10:00,24.48,54.72,1.5926985884298024,5.537334267018537,4.232365860119475,34509.02655,20903.9501,13043.84065
2017-09-29 17:20:00,24.47,56.65,1.5935117618838412,5.509793112994564,4.104954741334116,34413.45133,21128.48233,13067.37487
2017-09-29 17:30:00,24.29,57.52,1.5933085305042167,5.37989735354046,4.0469034876219645,34808.49558,21177.13098,12926.16956
2017-09-29 17:40:00,24.16,59.32,1.5933085305042167,5.256453162449338,4.024100908833496,35426.54867,21551.35135,13390.97038
2017-09-29 17:50:00,24.06,60.22,1.5926985884298024,5.132262782217954,3.9328055446106744,36229.38053,22026.61123,14161.71604
2017-09-29 18:00:00,23.88,61.19,1.5943242746240522,4.852030263919617,3.761665123839584,41946.83340876983,23081.91268,15779.69356
2017-09-29 18:10:00,23.78,62.02,1.5929019437940009,4.677490847567717,3.907211448430924,39937.69912,24676.09148,17715.38304
2017-09-29 18:20:00,23.73,63.29,1.593714951968864,4.45318382899021,4.224348908792687,44162.12389,26876.50728,18550.8478
2017-09-29 18:30:00,23.33,64.09,1.5945272996983462,4.091340053201802,4.13947725232944,45710.44248,27621.20582,19056.8335
2017-09-29 18:40:00,23.22,64.05,1.5935117618838412,3.4397768636296306,3.5052570515869337,46099.11504,27815.80042,19256.87436
2017-09-29 18:50:00,23.27,63.49,1.594730283561826,2.5967461315435356,2.4973291697865574,45920.70796,27894.38669,19421.61389
2017-09-29 19:00:00,23.04,63.55,1.5926985884298024,1.7588918656024382,1.6296326197196198,46060.88496,28085.23909,19592.23698
2017-09-29 19:10:00,22.91,63.55,1.5933085305042167,0.22633844221072896,0.06859279146561167,46430.44248,28298.5447,19768.74362
2017-09-29 19:20:00,22.77,64.19,1.5943242746240522,-1.4354846053106625,-1.987774353154012,46557.87611,28459.45946,19821.69561
2017-09-29 19:30:00,22.49,65.59,1.593714951968864,-2.4769384801388235,-2.4651040224918206,46793.62832,28152.59875,19833.46272
2017-09-29 19:30:00,22.49,65.59,1.593714951968864,-2.4769384801388235,-2.4651040224918206,46793.62832,28152.59875,19833.46272
2017-09-29 19:40:00,22.19,67.49,1.5941212083222072,-2.24431618487007,-2.501036031717884,41945.82317948302,28268.60707,20045.27068
2017-09-29 19:50:00,21.85,69.12,1.5939181007760634,-2.312635428847547,-2.8824035882469876,46749.02655,28238.66944,20168.82533
2017-09-29 20:00:00,21.55,70.7,1.5920882740989872,-2.396895772465287,-2.551046452292545,46788.00885,28160.08316,20180.59244
2017-09-29 20:10:00,21.35,72.3,1.5933085305042167,-2.353878387381596,-2.551046452292545,46258.40708,27984.19958,20245.31154
2017-09-29 20:20:00,21.17,73.2,1.5939181007760634,-2.396895772465287,-2.501036031717884,45939.82301,27916.83992,20104.10623
2017-09-29 20:30:00,20.86,73.9,1.5935117618838412,-2.396895772465287,-2.703062659591171,45742.30088,27849.48025,20027.62002
2017-09-29 20:40:00,20.38,74.8,1.5939181007760634,-2.312635428847547,-2.501036031717884,45570.26549,27434.09563,19974.66803
2017-09-29 20:50:00,20.11,75.7,1.5939181007760634,-2.5257286443082556,-2.4651040224918206,45404.60177,27123.49272,19668.72319
2017-09-29 21:00:00,19.96,76.4,1.5929019437940009,-2.0874737133771,-2.234926444520231,44958.58407,26861.53846,19651.07252
2017-09-29 21:10:00,19.79,77.2,1.5933085305042167,-2.617295837833746,-2.198225077669803,44576.28319,26577.13098,19621.65475
2017-09-29 21:20:00,19.73,76.9,1.593714951968864,-2.2072749131897207,-2.9565115604007097,43875.39823,26187.94179,19286.29213
2017-09-29 21:30:00,19.53,77.3,1.5935117618838412,5.325769017342628,-2.501036031717884,43410.26549,25989.60499,19003.88151
2017-09-29 21:40:00,19.44,77.6,1.5943242746240522,-2.396895772465287,-2.419118909249997,42480.0,25686.48649,18780.30644
2017-09-29 21:50:00,19.29,77.9,1.5943242746240522,-2.5257286443082556,-2.162823150618887,42040.35398,25491.89189,18586.14913
2017-09-29 22:00:00,19.28,78.2,1.5931052578132028,-2.353878387381596,-2.4651040224918206,41505.13274,25398.69439,18321.38917
2017-09-29 22:10:00,19.22,78.2,1.5939181007760634,-2.430418464503931,-2.6036901857779675,40772.38938,24185.86279,17668.31461
2017-09-29 22:20:00,19.09,78.7,1.5943242746240522,-2.563949857128453,-2.501036031717884,39924.95575,23661.95426,17403.55465
2017-09-29 22:30:00,31.451570354709887,78.9,1.5941212083222072,-2.396895772465287,-2.375155785828881,39071.15044,23156.75676,17362.36977
2017-09-29 22:40:00,18.84,79.1,1.5941212083222072,-2.4769384801388235,-2.3025850929940455,37854.15929,22464.44906,17091.72625
2017-09-29 22:50:00,18.65,79.5,1.5949332262312186,-2.24431618487007,-2.7646205525906042,36904.77876,22217.46362,16815.19918
2017-09-29 23:00:00,18.58,80.0,1.5935117618838412,-2.430418464503931,-2.659260036932778,35821.59292,21607.48441,16250.37794
2017-09-29 23:10:00,18.62,80.1,1.5941212083222072,-2.430418464503931,-2.6036901857779675,35031.50442,20956.34096,16003.26864
2017-09-29 23:20:00,18.57,80.3,1.593714951968864,-2.282782465697866,-2.375155785828881,34445.30973,20458.62786,15779.69356
2017-09-29 23:30:00,18.45,80.4,1.5931052578132028,-2.563949857128453,-2.3025850929940455,33840.0,20177.96258,15479.63228
2017-09-29 23:40:00,18.3,80.6,1.5943242746240522,-2.563949857128453,-2.1037342342488805,33100.88496,19564.24116,15238.40654
2017-09-29 23:50:00,18.17,80.7,1.5939181007760634,-2.563949857128453,-2.162823150618887,32355.39823,19459.45946,15020.71502
2017-09-29 23:50:00,18.17,80.7,1.5939181007760634,-2.563949857128453,-2.162823150618887,32355.39823,19459.45946,15020.71502
2017-09-30 00:00:00,18.1,81.1,1.5926985884298024,-2.5257286443082556,-2.071473372030659,31514.33628,19092.72349,14573.56486
2017-09-30 00:10:00,18.06,81.0,1.5933085305042167,6.302752666441605,-2.2633643798407643,30991.85841,18834.51143,14249.96936
2017-09-30 00:20:00,17.93,81.7,1.593714951968864,-2.563949857128453,-2.234926444520231,30469.38053,18565.07277,14202.90092
2017-09-30 00:30:00,17.86,81.4,1.5933085305042167,-2.7806208939370456,-2.017406150760383,29921.41593,18265.69647,14002.86006
2017-09-30 00:40:00,17.71,81.8,1.593714951968864,-2.430418464503931,-2.501036031717884,29743.00885,17696.8815,13891.07252
2017-09-30 00:50:00,17.64,82.1,1.593714951968864,-2.563949857128453,-2.3434070875143007,29507.25664,17438.66944,13632.19612
2017-09-30 01:00:00,17.64,82.2,1.5924951917037884,-2.617295837833746,-2.071473372030659,29175.9292,17143.03534,13449.80592
2017-09-30 01:10:00,17.62,82.2,1.5931052578132028,-2.5257286443082556,-2.1037342342488805,28627.9646,17015.80042,13196.81307
2017-09-30 01:20:00,17.5,82.3,1.5933085305042167,5.329104563061992,-1.9105430052180221,28201.06195,16918.50312,13108.55975
2017-09-30 01:30:00,17.35,82.7,1.5933085305042167,-2.563949857128453,-2.198225077669803,28086.37168,16562.99376,13073.25843
2017-09-30 01:40:00,17.33,83.3,1.5933085305042167,-2.6736487743848776,-2.1037342342488805,27748.67257,16491.89189,12890.86823
2017-09-30 01:50:00,17.33,83.6,1.5935117618838412,-2.617295837833746,-2.2633643798407643,27404.60177,16158.83576,12714.36159
2017-09-30 02:00:00,17.37,83.9,1.5922917535991299,-3.036554268074246,-1.9379419794061366,27442.83186,16158.83576,12561.38917
2017-09-30 02:10:00,17.49,84.3,1.5926985884298024,-3.036554268074246,-1.7719568419318752,27366.37168,15990.43659,12414.30031
2017-09-30 02:20:00,17.51,84.2,1.5931052578132028,-2.396895772465287,-2.1037342342488805,27149.73451,16166.32017,12749.66292
2017-09-30 02:30:00,17.33,84.6,1.5929019437940009,-2.7181005369557116,-2.0402208285265546,26952.21239,15982.95218,13002.65577
2017-09-30 02:40:00,17.19,84.6,1.5926985884298024,-2.563949857128453,-2.162823150618887,26831.15044,15788.35759,12973.238
2017-09-30 02:50:00,17.07,85.2,1.5926985884298024,-2.617295837833746,-2.017406150760383,26894.86726,15825.77963,12973.238
2017-09-30 03:00:00,17.05,85.2,1.5929019437940009,-2.353878387381596,-2.234926444520231,26786.54867,15747.19335,12890.86823
2017-09-30 03:10:00,16.95,85.5,1.5929019437940009,-2.6736487743848776,-2.071473372030659,26843.89381,15807.06861,12843.7998
2017-09-30 03:20:00,16.81,85.8,1.5929019437940009,-2.430418464503931,-2.1286317858706076,27047.78761,15735.96674,12867.33401
2017-09-30 03:30:00,16.81,85.9,1.5933085305042167,-2.8473122684357177,-1.987774353154012,26907.61062,15664.86486,12826.14913
2017-09-30 03:40:00,16.85,86.1,1.5935117618838412,-2.563949857128453,-2.017406150760383,26888.49558,15822.03742,12943.82022
2017-09-30 03:50:00,16.45,85.8,1.5926985884298024,-2.7181005369557116,-1.987774353154012,27015.9292,25548.473558654365,12914.40245
2017-09-30 04:00:00,31.44005872680291,86.1,1.5939181007760634,-2.6736487743848776,-2.1037342342488805,27289.9115,16102.7027,12873.21757
2017-09-30 04:10:00,15.69,85.6,1.5935117618838412,-2.4769384801388235,-2.1037342342488805,27289.9115,16166.32017,12949.70378
2017-09-30 04:20:00,15.89,85.2,1.5931052578132028,-2.4769384801388235,-2.071473372030659,27079.64602,16027.85863,12979.12155
2017-09-30 04:30:00,16.16,85.7,1.593714951968864,-2.430418464503931,-2.2633643798407643,41973.38733614454,16113.92931,13008.53933
2017-09-30 04:40:00,16.71,85.2,1.5935117618838412,5.322125828277426,-1.8838747581358606,27551.15044,16334.71933,13261.53218
2017-09-30 04:50:00,16.28,84.2,1.5933085305042167,5.321659333136797,-1.8140050781753747,27831.50442,16619.12682,13137.97753
2017-09-30 05:00:00,16.1,82.8,1.5933085305042167,-2.6736487743848776,-1.9589953886039688,27360.0,16345.94595,12561.38917
2017-09-30 05:10:00,15.96,81.7,1.5924951917037884,-2.7806208939370456,-2.071473372030659,27130.61947,16394.59459,12208.37589
2017-09-30 05:20:00,31.435101300640397,80.8,1.5933085305042167,-2.900422093749666,-2.2633643798407643,27124.24779,16409.56341,11696.50664
2017-09-30 05:30:00,15.77,80.7,1.5926985884298024,-2.6736487743848776,-2.419118909249997,26748.31858,16102.7027,11390.5618
2017-09-30 05:40:00,15.71,80.3,1.5926985884298024,-2.563949857128453,-2.551046452292545,25760.70796,15735.96674,11002.24719
2017-09-30 05:50:00,15.97,79.7,1.5929019437940009,-2.8473122684357177,-2.017406150760383,24855.9292,15279.41788,10513.91216
